40E-1.6107	1
41 cfr insurance liability to third persons	1
41 U Colo L Rev 135 Roy	1
41 Wash. L. Rev. 559	1
41-12-1	1
41-16-54	0
41-1927	0
41-2202	0
41-2214	0
41-2223	1
41-29-153	0
41-29-181	0
41-29-41	0
41-3016.27	0
41-5-206(3)	1
41-6a-1508	0
41-6a-304	1
41-83-1	1
41(a)(1)(B)	1
41(b)	1
410-1-7-.04	1
411.31(2)	1
412 consent	1
412 evidence indecency with child	1
412 motion	1
412011CA000374	1
4123.59!	0
415 us 164 dorm room	1
415-A:4	1
415:6-i	0
4186(b)	1
419B.116(5)(a)	1
42 Cal. 3d 490 feha hoa	1
42 CFR Part 2, Confidentiality of Alcohol and Drug Abuse Patient Records	1
42 conn law review 435	1
42 Mitchell Hamline L. Rev. 897	1
42 MLC 125	1
42 PA Cons Stat § 8351 (2014)	1
42 PCSA 8542	1
42 U.S.C. § 1983	1
42 U.S.C. § 405(g)	1
42 U.S.C. § 9619	1
42 u.s.c. 1983, failure to protect, inmate, assault	1
42 USC § 1983	1
42 usc 1981	1
42 USC 1981 discrimination	1
42 usc 1981 gender discrimination sovereign immunity	1
42 usc 1983	1
42 usc 1983 tcpa	1
42 USC 1985 defenses	1
42 USC 1985(2) conspiracy	1
42 usc 2000	1
42 usc 7604 (d)	1
42 usc 7604 (d) injunct!	1
42 USCS § 1983 police	1
42 USCS § 2000e-2	1
42 vams mortality tables	1
42-1-12	1
42-10-101	1
42-10-19	0
42-1903.16	0
42-2-126	1
42-2-206	1
42-2-701	1
42-260	1
42-4-13	1
42-4-1301	1
42-4-802	1
42-5-18	1
42-8-111	1
42-8-66	1
42: 2202	1
42: 2202 minimum	1
42.07(a)(4)	1
42.12 Sec. 21	1
42.22.109 montana rule	1
42.56!	1
420-B:8-4	0
425.16(e)(2)	1
426 s.w.2d 841	1
42a-2A-201	0
42A.107	1
43 Am. Jr. 2d Insurance § 296	1
43 Del. Laws. 313, 317	1
43 N.C.A.G. 79 (1973)	1
43-1-19	1
43-1411	0
43-1502	0
43-1503	0
43-18-46	1
43-33-7	1
43-34-31	0
43-4	1
43-7	1
43-71	1
430.10(c)	1
431(b)	1
437c(h)	1
437c(n)(1)	1
44 LAB. L.J. 531	1
44 rcny 2	1
44 rcny 3	1
44-10-3	1
44-1201	0
44-13-120	0
44-14-3	1
44-2-15	1
44-5-30	1
44-53-370	1
44-7-1	1
44-7-13	1
44-7-23	1
44-7-50	1
44-7-54	1
440.09(3)	1
440.10 actual innocence	0
440.13(3)(c)	1
440.13(3)(d)	1
441-312	1
44112(b)	1
45 CFR 156.280 - Segregation of funds for abortion services	1
45 CWCR 43	1
45 days	1
45-10-103	0
45-17-8	1
45-1856	0
45-2-101	1
45-2-301	1
45-3-104	1
45-7-210	1
45:1-21	0
45:1-7.5	0
45.100 Petition for Declaratory Judgment%2014General Form	1
45(a)(3)	1
45(c)	1
45(c)(1)(A)	1
45(d)(3)(iv)	1
453 heroin	1
456-7	0
45a-655	1
46 Op. Atty. Gen. 142	1
46 Op. Or. Att'y Gen. 221 (1989)	0
46 S. Ct. J. 553	1
46 U.C.S. §31301	1
46 U.C.S. 31301	1
46-12-211	0
46-18-203	0
46-3-7	0
46-30-202	0
46-4-405	1
46:15-10	0
46:15-10(c)	0
46:lx.503	0
46.021 standing	1
46.2-1014	0
46.2-1066	0
46.2-1078.1	1
46.2-1095	1
46.2-113	1
46.2-1137	1
46.2-301	1
46.2-384	1
46.2-436	1
46.2-715	1
46.2-804	1
46.2-808	1
46.2-817	1
46.2-852	1
46.2-863	1
46.2-868	1
46.2-874	1
46.2-878	1
46.2-901	1
46.2-914	0
46.2-921	1
46.2-921.1	1
46.2-947	1
46.61.140	0
460.6j(13)(b)	1
461 mich 109	1
46a-60	1
46b	1
46b-37	1
46b-81	1
47 Am. jur. 2d 945 (1995)	1
47 harv l. rev. 173	1
47 n.j.r. 2531	1
47 pa cs 104 (c)	1
"47 usc ""open video system"""	1
47-1382	0
47-275	1
47-50-109	0
47-813	0
47-9-609	1
473(b) mental health issues	1
475 U.S. 469	1
477 Mich App 197	1
48 A.L.R. 746	1
48 CFR 52.223-6 pre-employment drug test	1
48-101-801	1
48-249-101	0
48-3-706	1
48-4-40	1
48-5-311	1
48-5-32	1
48-53-104. Ultra vires actions.	1
48.110.075	0
48.18.290	0
48.193(2)	0
48.4081-1	1
48.43.600	0
480-51-.01	0
482-1-125-.07	0
483 So.2d 559	1
485 SEVENTH AVENUE ASSOCIATES	1
4850 jail	1
487 (d)(2)	1
488 So 2d 520	1
49 CFR FELA	1
49 njr 3849	1
49 stanford law review 853	1
49 U.S.C. § 5124 RCRA	1
49-13	1
49-6-7003	0
4980-17	0
49D04-1310-PL-037097	0
4A applies to ACH debit	1
4a-1007	0
4A:4-2.6	0
4A1.2 (a)(2)(A)	0
4B1.2	1
4L-3.0191	0
4th amendment	1
4th amendment guide	1
4TH amendment waiver parolees	1
4th circuit 15-4640	1
5 101. RETENTION OF FINANCIAL INSTITUTION RECORDS	1
5 California Points & Authorities § 52.141 (2018)	1
5 CFR 335.103(c)(2)(i) noncompetitive promotions	1
5 cfr part 752 chapter 751 discipline	1
5 CRC 75100	1
5 David L. Faigman et al., Modern Scientific Evidence § 41	1
5 day letter	1
5 days for mailing	1
5 usc 15	1
5 USC 522	1
5 v.i.c. 3 chapter	1
5-111	1
5-1501	0
5-1505	0
5-1505 special proceeding	1
5-18-106	0
5-18-113	0
5-2-328	0
5-26-305	0
5-302	0
5-311	0
5-4-501	0
5-4-703	0
5-400-60	0
5-401	1
5-403	1
5-404	1
5-409	1
5-409(J)	1
5-501	1
5-518b	0
5-601	0
5-602	0
5-64-419	0
5-64-422	0
5-64-424	0
5-64-436	0
5-64-443	0
5-71-208	0
5-71-212	0
5-73-120	0
5:15-cv-04272-EJD	0
5:18-cv-00519	0
5:5-4	0
5:98cv226	0
5. Fla. R. Civ. P. 1.110(f)	1
5.%09NYC Administrative Code 16-123	0
5.020(d)	1
5.10 * CLEAR AND CONVINCING EVIDENCE	0
5.24 Federal and State FDCPAs Restrict Time, Place, and Manner of Communication.	1
5.59 Petition to Invalidate Trust or Trust Amendment%2014Lack of Capacity, Undue Influence, Invalid Transfer to Disqualified Person (Care Custodian), and Imposition of Constructive Trust.	1
5(b)(2)(D)	1
50 am.jur. statutes	1
50 percent suspended sentence	1
50 state survey	1
50 state surveys	1
50 USC 797 arrested	1
50-01 2ND STREET ASSOCIATES	1
50-13.4	1
50-16.9	1
50-6-112	1
50-6-204(b)(2)	1
50-6-207(1)(E)	1
50-626	0
50-906	1
50-h condition precedent	1
50-h failure name guardian	1
500-2006	1
5003 POWER OF ATTORNEY	1
5003-a	1
501(c)(3)	1
501(c)(3) formation	1
"501(c)(6) ""unrelated business income"""	1
501(c)(8) tax exemption letter	1
501(m)(1)	1
5015 (a) (1) timely	1
5015(a)(5)	1
502(a)	1
502(b)	1
502(e)(1)(B)	1
502(e)(1)(b)	1
503(d)	1
506(a)(1)	1
506(b)	1
506(c) and sufficient funds to pay both the expenses and secured claimant	1
509.050.2	0
50b-4.1	1
50cc	1
51 Cal.App.4th 1151, 1160%20101161	1
51 va l rev 1587	1
51-7-80	1
51.001 labor code	1
51.016(m)	0
5102 forehead lump	1
5104 (d)	1
5104(a) notification	1
5122-26	0
513(d)(7) disclosure of the accused mental health records motion to suppress	1
514B validly adopted	1
514B-10	1
516A.3	1
52 A.L.R. 143	1
52-132	1
52-136	1
52-260	1
52-423	1
52-549u	1
52-571g	1
52-572n	1
52:14B-3	0
52:27I-34	0
52.08(a)(3)	1
52.1.26.4	1
52.209-7	1
52.219-1	1
521(a)	1
522(h) trustee objection to exemption	1
5222(b)	1
523(a)(3)(B)	1
523(a)(4) elements	1
523(a)(6) pleading	1
524(f)	1
5240 motion to stay enforcement	1
526(b)(5)	1
527.6(i)	1
53 American Jurisprudence, Trials, Section 76, page 75	1
53-11-2	1
53-12-261	0
53-12-280	0
53-9-1	1
530 SW 162	1
530.5(d)(2)	1
5316 release May 2, 1972	1
537.065 agreement	1
538.227.7	0
53a-60b	1
53a-61	1
54 C.J.S. Limitations of Actions § 329	1
54 Fla. L. Rev. 119	1
54 Tex. L. Rev. 917	1
54-16-82	0
54-622	1
54:4-8.40	0
54. F. Supp. 3d 629	1
54.1-1100	0
54.1-3415.1	0
54.4980H-3	0
54(b)	1
54(b) certification	1
5402(c)	1
5407(d)	1
541(d) bankruptcy surety bank	1
"547 US. 268; ""true value of case"""	1
547(c)(2)	1
547(e)(2)(A)	1
549(b) transfer to senior lien (creditor holder)	1
54th congress	1
55 (A)	1
55-10-401	0
55-10-616	0
55-14-30	0
55-17-2	0
55-2-15	1
55-243	0
55-248.34	0
55-248.34:1	0
55-50-504	0
55-525.12	0
55-7-13	1
55-70.1	1
55-79.43	0
55-9-610	1
55(c) default good cause	0
55(c) default repeated failure	1
550 bankruptcy code	1
551.401 transportation	1
552.238-82	0
552(b)	1
559.72 (9)	1
56 il adm code 2720	1
56-6-125	0
56-7-1206	0
56:8-161	0
56.29(9)	1
56(c)(4)	1
56(d) affidavit	1
56(e)	1
56(f)	1
56(h)	1
560:5-413	1
57 Op.Atty.Gen. 583	1
57-12-21	0
57-2-3	1
57-3-224	1
57.105 attorneys fees	1
57.105 sanctions when summary judgment denied	1
57.105(1)	1
57.105(4)	1
57.72(d)(1)(v) and de minimus	0
572n	1
578 so. 2d 855	1
58 Ca Jur Specific Performance § 7	1
58 FR 29116, May 19, 1993	1
58-18A-68	0
58-2203	1
58-33-26	0
58-36-30	0
58-50-56	0
58-67-10	0
58-9-3	1
58-9-610	1
58.1-102	1
58.1-1729	0
58.1-3233	0
58.1-3901	0
58.1-3968	0
58.1-3984	0
58.1-3984(D)	0
582.043(6)(a)	0
585(d) prima facie default judgment declaration	1
587 br 1	1
59 B.U.L.Rev. 811	1
59 PRR 455	1
59-21-580	0
59-2236	0
59-2239.	0
59:3-3	0
59:4-7	0
59(e)	1
598 f sup 2nd 1070	1
598 of the Civil Practice Act	1
59fld6999489	0
5A:30	0
5C1.1 Application note 6	1
5G DCRR § 2501	1
5th amendment	1
5th amendment administrative proceedings presumption	1
5th amendment assertion burden of proof sheild workers compensation	1
5th circuit	1
6 Fla. Supp. 2d 69	1
6 LaFave, Search and Seizure § 11.3(b)	0
6 moore's federal practice civil 26 app 14 2018	1
6 NYCCR 616.7(c)(2)	1
6 Tenn. Juris. CONSPIRACY § 8 (2018)	1
6-1-105	0
6-16-111	0
6-2-314	0
6-2-316	0
6-29-1145	0
6-29-810	0
6-403	1
6-6-2.5-28	0
6:11-cv-1145-Orl-31GJK	0
6:16cv109. Taylor Et Al V. University Of The Cumberlands	1
6:6-4	0
6.140 (2016)	1
6.2-1900	0
6.2-301	0
6.2-606	0
6.50 * VICARIOUS LIABILITY (EMPLOYER AND EMPLOYEE SUED--RELATIONSHIP AND AUTHORITY NOT IN DISPUTE)	1
6(b) excusable neglect	1
60 days	1
60 t3d 1014	1
60 year old wrongful death	1
60-1102	0
60-1103	1
60-1401.41	0
60-1507	0
60-212	1
60-234 waiver of objections	1
60-2409	0
60-245	1
60-259(A)	1
60-304	1
60-3320	1
60-4-110	1
60.2-625	1
60(b)	1
60(B)(1)	1
60(d)	1
601A waiver	1
6033(g)	1
60361 tax	1
606 S.E.2d 471	1
6068(e)	1
607\	1
609 404(b)	1
609(b)(1)	1
60A-4-401	1
61 F sup 2nd 407	1
61-11-26	0
61-2802	0
61-3-11	1
61-3-12	1
61-3-27	1
61-6-301	1
61-8-346	1
61-8-465	0
61-8-714	0
61-8A-1	1
61-8b-1	1
61.13001 strictly construed	1
61A.70	1
62 B.R. 788 United States Bankruptcy Court	1
62 cal comp 1703	1
62-12-26	0
62-132	1
62-2-604	1
62-7-3	1
62-7-304	1
623 nysd 524	1
627.737(2)	0
629 -32 NJ SUPERIOR COURT 264 NJ SUPERIOR COURT MICHAELS	1
63 N.Y.2d 878; 306 A.D.2d 9; 131 A.D.3d 1209; 69 A.D.3d 804; 181 A.D.2d 618; 145 A.D.2d 388; 2010 NY Slip Op 31342(U); 102 A.D.3d 838; 90 A.D.2d 118 ; 13 A.D.3d 111 ; 38 A.D.3d 723 ; 2015 NY Slip Op 31585(11); 143 A.D.3d 501; 65 A.D.2d 769 ; 48 N.Y.2d 693; 38 Misc. 3d 325 ; 2011 NY Slip Op 33892(U) ; 86 A.D.2d 407; 85 A.D.3d 986; 12 A.D.2d 854; 12 N.Y.2d 42; 63 A.D.3d 1125 ; 124 N.Y. 175; 145 A.D.2d 549; 158 Misc. 32, 53 ; 48 N.Y. 415; 95 A.D.3d 982; 2014 NY Slip Op 31948(U) ; 49 Misc. 3d 150(A); 292 A.D.2d 439	1
63 Or LUBA 162	1
63-17-151	0
63-30-12	0
63.2-100	1
63.2-1000	1
63.2-1242.1	1
63.2-1720.1	0
630 business corporations law	0
631.43 Other insurance provisions	1
632.895 (5m)	0
63g-3-301	1
63g-3-305	1
64-12-7	1
64-13-13	0
64-18-10	0
64.1-57	1
64.2-105	1
64.2-116	1
64.2-1614	1
64.2-1702	1
64.2-448	0
64.2-772	1
64.2-779.8	0
64.2-792	0
64.2-795	1
644 sw2 144	1
646-ne2d 673	1
647(a) masterbat!	1
64B16-28.604	0
65-5804a	0
65.2-309	1
65.2-603	1
65(b)	1
653m	1
654 fsupp3d 301	1
654.12A	1
655 So. at 94	1
656.17(i)(1)	1
659a	1
65c-22	1
66 calapp 4th 238	1
66 MASS. L. REV. 23	1
66 So. 2d 689	1
66-190	1
66-5-208	1
66-5-39	1
66-5-39.1	1
66-7-105	1
66-7-109	1
66-8-102	1
66.01 Join defendants in one action	1
66.01(b) motion to consolidate	1
66452.6 CEQA delay moratorium	1
667.5 pc	1
67 § 4.A.	1
67-1-1440	0
67-2	1
67-5-2501	0
67-5-2504	0
67-5-2701	0
670.10-b	0
671 NW3d 79	0
672 nysd 870	0
68 cal.3d 319	1
68 OLR 1005 (1989)	1
68 P.S. Ch. 8, Landlord and Tenant Act of 1951, Art. V Note	1
68-114	1
68096.1 domestic violence	1
689B.0376	0
689C.194	1
68A-27.001	0
69 ind l s 659	1
69(a)(2)	1
690-149.003	0
69V-40.008	0
69V-560.703 Money Transmitters.	1
6A Chisum on Patents § 19.05	1
6A CJS Assignments 85	1
6A:23A-21.1	0
6A:9b-14	0
6th amendment right to counsel	1
7 Habits of the Client-Focused Lawyer	1
7 J. AFFORDABLE HOUSING & COMMUNITY DEV. L. 164	1
7 Law Firms That Moved the Needle on Innovation in 2017	1
7 mflu supp 86	1
7-1-3tt	0
7-1071	0
7-908.3	0
7-eleven	1
7:10-2	0
7:10-cr-00135-BO-1	0
7:14A-22.1	0
7:6-2(a) (1)	0
7.01- PRESUMPTION OF INNOCENCE--BURDEN OF PROOF--REASONABLE DOUBT	1
7.105.1	0
7.240 * DAMAGES--LIFE EXPECTANCY	1
"7.41 Petition for Order Determining Trust%2019s Title to Property (""Heggstad Petition"")."	1
7%25 interest obligations no rate stated	1
70 federal reserve bulletin 441 us trust	1
70 nat'l tax j. 621	1
70-29-323	0
70.95.630	0
700 SW Jackson, STE 100, Topeka, KS 66603	1
700.677-026	0
700.687-026	0
701 lay witness opinion paramedic intoxication	1
702 C.D. 2017	1
702 expert excluded review relevant materials discovery	1
702 hearing	1
702 literature cited by counsel not the expert	1
702-4:4-6-2	0
704.17(2)(a)	1
706 expert	1
706(D)	1
707 expenses dependants	1
707(b)	1
707(b)(3), bankruptcy, social security income, disposable	1
708-307-2937	0
708.11A	1
70a-9a516(h)(3)	1
70A.20	1
71 Cal.App.4th	1
71-5-127	1
71-5-2508	0
71-5-2517	0
71.72 RCW	1
"710 IAC 1-22-6 ""processing fee"""	0
710:65-1-2	0
714. A.2d 1230	1
715.07(4)	1
717B.4	1
718.111 definition of medical records	1
718.111(11)	1
718.113(5)	0
718.116(3)	1
718.12 prosecution	1
72 NY JUR 37	1
72 P.S. Taxation Fiscal Affairs §1404.1	1
72-1-1	1
72-3-816	1
72-3216	0
72(t)	1
720 turnover percent	1
720.305 fees	1
7203 failure to keep records	1
722 divorce	1
722-c	1
727.108(11)	1
727(a)(2)	1
727(a)(2)(b)	1
73 Cal.3d 354	1
73-9-61	1
"731.17 ""three readings"""	1
733.301(1)(a)2	0
735 ILCS 2-619	1
736.0103(16), Fla. Stat. (2015)	1
74 P.2d 600	1
74.094(e)	0
743.07(2) homeschool	1
744.301(2) Fl. Stat.	0
7467a	1
75 mental health issues	1
75 Pa. Cons. Stat. Ann. Ann 1702	1
75-17-1	1
75-6-104	1
75-7-112	1
75-71-413	0
75%25	1
750 ILCS 605 sole decision making medical	1
75129-8-1	1
755 F. Supp 2 393	1
76 Op. Atty. Gen. 204	1
76-1013	0
76-274	1
76-5-109.1 presence of a child	1
76-5-112.5	1
76-5-404.1	1
76-6-107	1
76-9-301	1
7602 criminal history	1
7604 diligent prosecution	1
761(a)(1) department of corrections	1
766 Pd 1298	1
766.104(2)	1
768.72 Pleading in civil actions; claim for punitive damages	1
77-1318	1
77-4310	0
775 Ohio St. 3d 357	1
778 ILL 220	1
778.210 overtime	1
78 ccc 213	0
78-118	0
784.048 + sexually transmitted	0
78B-6-109	1
78B-6-802(1)(a)	1
78m(d)	1
78m(g)	1
78n(e)	1
78u-4	1
78u-4(a)(3)	1
79 AL.R.4th 12	1
79 Fed. Reg. at 52,983	1
79-14-405	0
79-1437e	0
79-3185	0
791.041 & 1990	1
79200823 76713458	0
7A-102(A)(1)	0
7a-314	0
7B	1
7B-101(1)(b)	0
7B-2501	0
7B-2502	0
7B-2804	0
7th circuit	1
7th Court of Appeals	1
8 ccr 11140 work order 14	1
8 CFR 103.5	1
8 CRR-NY 80-5.4	1
8 florida	1
8 N.Y.Prac., Civ. App. Prac. § 9:4	1
8 orthopedic surgeris	0
8 PERB 3056	0
8-1-2-44	0
8-104	0
8-107(15)(a)	1
8-1401	0
8-211	0
8-3-202	0
8-320	0
8-4-105	0
8-41-501	0
8-42-107(8)	0
8: 42C-3.1	1
8:10-cv-01061-JSM-TGW	0
8:18cv883	0
8:43J	0
8.01-	0
8.01-15.1	0
8.01-15.2	0
8.01-243	0
8.01-246	0
8.01-262	0
8.01-277	0
8.01-295	0
8.01-35.1	0
8.01-360	0
8.01-390.3	0
8.01-397	0
8.01-401.1	0
8.01-401.2	0
8.01-401.3	0
8.01-412.8	0
8.01-413	0
8.01-417	0
8.01-418	0
8.01-420.2	0
8.01-452	0
8.01-465.13	0
8.01-50	0
8.01-512.5	0
8.01-6	0
8.01-622	0
8.01-631	0
8.01-66.1:1	0
8.01-666	0
8.01-670.1	0
8.01-96	0
8.01-99	0
8.05(1)	1
8.104(d)	1
8.1115 cannot cite unpublished	1
8.12.200(2)	0
8.9A-203	0
8(2)(A)(i)	0
8(a)	0
8(b)(1) exclusive jurisdiction NLRB	1
80 cal app 3d sup 6	1
80 Ill. App. 3d 981	1
80 USC 80a	1
800 sw sw2d 838	1
801.1(b)	1
801(d)(2)	1
801(d)(2)(A) FRE	1
801(d)(2)(D)	1
802.06(2)(a)(10) action pending in tribal court	1
802.06(2)(a)(10) tribal	0
803(3)	1
803(4)	1
803(6)	1
803(8)(b)(iii)	1
803(c) regular course of business new jersey	1
804 mass code regs 3.02 can employer ask about alternative disposition	1
804 unavailable	1
804.01(2)am	1
804.05 llc member	1
804.08(1)(b)	0
804(a)(4)	1
804(b)(5)	1
804(f) fair housing act cause of action	1
805 ILCS 180	1
806-414-7068	0
80A.15	1
80C	1
81 Fed. Reg. at 47,515	1
81-16-2	1
81-27	1
81(c)(2)(A)	1
810-27-1-4	1
812 F.3d	0
812-11986	0
812.014(2)(c)(3)	0
814 NE. 2b 14	1
815 ILCS 505	1
815 p.2 857	1
82 YALE L.J. 1055	1
82-699	0
820 NW2d 748 North Dakota	1
824 F.3d 1161	1
83-0505	0
83-61-101	1
83-9-46	1
83-9-5	1
83.57(3)	1
836 S.W. 2d 833	1
836 S.W.2d 833	1
836-052-0900	0
836-080-0055	0
84 N.W.3d 593	1
84-206	1
84-913.04	0
84.14 RCW	1
85 msrp 105	1
85-2 dismissal	1
85-5-7	1
859 F.3d 1352, 123	1
859 So. 2d 542, 674 So. 2d 212, 730 So. 2d 1261, 573 So. 2d 835, Fla. L. Weekly Supp. 333, Fla. L. Weekly Supp. 374, 7 Fla. L. Weekly Supp. 134, 2 So. 3d 203, 933 So. 2d 1240,	1
86 A.L.R. 448	1
862 F.3d 29; 2018 U.S. Dist. LEXIS 15939; 2018 U.S. Dist. LEXIS 10797; 2017 U.S. Dist. LEXIS 184070; 797 F.3d 1309; 778 F.3d 444; 2017 U.S. Dist. LEXIS 20591; 502 F.3d 159; 2018 U.S. Dist. LEXIS 37021; 488 F. Supp. 2d 686; 137 S. Ct. 1718; 53 F. Supp. 3d 1072; 2017 U.S. App. LEXIS 19750; 2017 U.S. Dist. LEXIS 182472; 82 D. Supp. 3d 1064; 2018 U.S. Dist. LEXIS 14067; 2017 U.S. Dist. LEXIS 110657; 2017 U.S. Dist. LEXIS 114627	1
862 N.E.2d 708	1
87061538 86923735 86923725 86886555 86656888 86638441 86132704 86132692 85976666 85826556 85630624 85265052 85265050 85107198 85095370 77908022 77887783 77509148	0
87717526 87239123 87121697 86853706 86734042 86661267 86576101 86377770 86343429 86217724 86188983 86052691 85940139 85824364 85693702 85090081 78134036 77983342 77899539 77690475 77424516 77208690 76421725 76120292 75697635 75000851	0
87917193 87796668 87430599 87430562 87360372 87298287 87294114 87222797 87113724 87018857 86981442 86965296 86843570 86743969 86715388 86413285 86315919 86021723 85919690 85823062 85809471 85617292 85467261 85453763 85453762 85418596 85418584 85418546 85418511 85288546 85288536 85225663 78935363 77626071 77626065 77400202 77179055 77104503 76717416 75876472	0
88 A.L.R. 1199	1
88 Ill. B. J. 592, 592	1
88 ops atty gen 203	1
88 YALE L.J. 1062	1
88 Yale LJ 1665	1
880 ill. app. 3rd 888	1
88070976 87956190 87806197 87724531 87671605 87646418 87377797 87304591 86705383 86656470 86481978 86461037 86351425 86276566 86241577 86094606 86044412 85562439 85129343 78207603 78207595 78207579 78207575 77899226 76307055 76013568 75906253	0
88071009 88050393 88009568 87921402 87841579 87759806 87647435 87643492 87565630 87541405 87539939 87526330 87486066 87319193 87256841 87119580 87098127 87066239 87019260 87006964 86972822 86934535 86903784 86767288 86730981 86730928 86656053 86655839 86575827 86575822 86527014 86522806 86451754 86447096 86400412 86400403 86207704 86190930 86154894 86081781 86039004 85685017 85499396 85463450 85454932 85442439 85344392 85311992 85236693 79212654 79157145 78938872 78753618 78266017 77838241 77561815 77542803 77516691 77460009 77460008 77315230 77236681 77041233 77041178 76634963 76591430 75591286 74017819 73836968 73831655	1
884 sw3 151	1
89 Ops.Cal.Att.Gen. 204,	1
89-12-14	0
89-66	0
892 F.3de 1358	1
893.03(1)(c)(190)(a)	0
897 F.3d 66	1
8th district	1
9 Fla. L. Weekly Supp. 134a.	1
9 J Marshall LJ 1 (2015-2016)	1
9 U.S.F.	1
9-1-1 emergency false alarm	1
9-101	1
9-11-!	0
9-11-12(b)	0
9-11-4.1	0
9-11-7.1	0
9-11-9.1	0
9-12-130	0
9-18.1-4-4	0
9-24-18-1	0
9-25-4-8	0
9-26-102	0
9-30-6-9 pending	1
9-318	0
9-318(4)	0
9-33-2-1	0
9-804	0
9:6-1 abuse child unnecessary pain and suffering	1
9.030(b)(2)(A)	0
9.210(b)(3)	1
9.310 writ of prohibition motion to disqualify	1
9.38 ORC	1
9.405-1(b)(3)	1
9.41.040	0
9(b)	0
90-10	1
90-95	1
90-CR R16:50	1
90.705 raw data	1
90.803(18)	1
90.803(18)(d)	1
90.803(23)	0
90%25	1
901 Evidence	1
901.151(2)	1
902(4)	1
902(5)	1
902(6)	1
91 A.L.R. Fed. 2d 1	1
91-5-35	1
91-7-21	1
91-7-322	0
91-7-53	1
911 admitting into evidence present sense impression	1
911 audio	1
911 audio self-authenticating	1
911 call	1
911 call admissibility	1
911 call admissiblity	1
911 call admitted at trial	1
911 call, confrontation, dui	1
911 call, testimonial	1
911 funding	1
916.115 attorney right to be present during evaluation	1
92 HARV. L. REV. 353	1
921 (a) (3)	1
921.1401 specific findings	1
922.687-058	0
922(g)	1
924(c)	1
924(c) stacking	1
92F-13	1
93 f3d cl 144	1
93 Ohio3d 480	1
93-02-013	0
93-9-49	1
93.002(e)	0
93.002a	0
934.03 intercept contemporaneous	1
935 CMR 500	1
937-409-6110	0
93A	1
94 J. Tax'n 301	1
947-949 First Ave. LLC v JIPA	1
94L3574	0
95-0889	0
95-117	1
95-173	1
95-3-0076	1
95.031(2)	1
95.11(3)(c)	1
95.11(4)	1
95.11(c)	1
96 Op. Atty. Gen. 89	1
96-466	1
965(g)	1
97-48	1
97-88	1
9792.9.1	1
9793(h)	1
9795.3(a)(7)	0
99 FEOR 3267	0
99-15-26	0
99-25	0
995 holding misdemeanor court	1
998 offer	1
999 md 2002 COMMONWEALTH COURT	1
9A.52.025	0
9th	1
9th circuit	1
9th circuit California anti-slapp appeal	1
9th circuit criminal deposition	1
9th circuit denial of criminal deposition	1
a chapter 7 bankruptcy is a dissolution	1
A child under 7 years of age cannot be guilty of contributory negligence, and a child between 7 and 14 is presumptively not chargeable with such negligence.	1
A corporate entity cannot itself sign anything; it can act only through its agents.	1
A party seeking a stay must show: (1) that he will likely prevail on the merits of the appeal, (2) that he will suffer irreparable injury if the stay is denied, (3) that other parties will not be substantially harmed by the stay, and (4) that the public interest will be served by granting the stay.	1
a protective order under section 379b	1
a suggestion of bankruptcy, chapter 7	1
a witness cannot testify to what someone else was thinking rule 602	1
A-00106313	0
a-1 roofs	1
A-485-805	0
A.B. 1930	1
A.B. 2039	1
A.R. S. 1425	1
A146214	0
a149066	0
A151369	0
A153818	0
A15A0764	0
A16A0655	0
A18A0656	0
A201-2007	0
A4556	0
AAA Matter No. 73 160 00332 11	1
AB 1087	0
AB 375	1
AB 822	1
AB-167 (Sub-No. 1107X)	1
AB-167 (Sub-No. 1107X)]	1
AB2766 (1991)	1
ABA 3.11 Scope of Appellate Review	1
ABA Code of professional responsibility 2.11	1
ABA Formal Opinion 92-368	0
ACA Int%2019l v. FCC, (D.C. Cir. Mar. 16, 2018)	1
aceleraci%f3n	0
Acklin Stamping, 355 NLRB	0
act 1991-51	1
Act 2016-138	1
ACT 45 STATE INSURANCE FUND	1
action on bond 1311.11	1
Acts 2005, 79th Leg., ch. 727 (H.B. 2017), § 18, effective April 1, 2007	1
ada 504 school district juvenile court	1
ADA Section 1983 claims	1
ADC 40-3-15	1
Adina P. v. Brennan, 2016 EEOPUB LEXIS 336 (EEOC 2016)	1
ADJ7469888	0
administrative citation; land trust	1
Administrative Rule 9	1
ADMINISTRATIVE RULE 9	1
admissibility of 3D crime scene animation	1
admissibility of jail calls against a defendant 404(b)	1
Admissibility of Party's Own Statement Under Rule 801(d)(2)(A) of the Federal Rules of Evidence, 191 A.L.R. Fed. 27	1
Adoption of Zachariah K. (1992) 6 Cal. App. 4th 1025, 1035	1
Advisors Excel, LLC v. Zagula Kaye Consulting, LLC, 2015 U.S. Dist. LEXIS 20436, 2015 WL 736344	1
AFA Section 776(b)	1
Affidavit of Merit Statute NJSA 2A:53A-26	1
afi31-501	1
AG No. 93-195	1
age appropriate 21 O.S. 843 (C)	1
Aggravated Sexual Assault, victim is less than 13	1
aggressor 16.04	1
AI 27-1-17	1
aid and abetting 390.13	1
AL700	0
Ala. Const., amend. 3	1
Alabama Act 2013-283	1
Alabama Data Breach Notification Act of 2018	1
alabama rule 59a	1
alabama rule 803(18)	1
